Round,Task,Loss,Accuracy,Micro_P,Micro_R,Micro_F1,Macro_P,Macro_R,Macro_F1,Weighted_P,Weighted_R,Weighted_F1,Macro_FPR
21,0,4.737476395042964,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0004672048898916571,0.16666666666666666,0.000931797737028536,7.858094728992317e-06,0.0028032293393499426,1.5672256528669646e-05,0.16666666666666602
22,0,4.156959880737622,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0004672048898916571,0.16666666666666666,0.000931797737028536,7.858094728992317e-06,0.0028032293393499426,1.5672256528669646e-05,0.16666666666666602
23,0,6.328605508505727,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0004672048898916571,0.16666666666666666,0.000931797737028536,7.858094728992317e-06,0.0028032293393499426,1.5672256528669646e-05,0.16666666666666602
24,0,5.027585515567128,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0004672048898916571,0.16666666666666666,0.000931797737028536,7.858094728992317e-06,0.0028032293393499426,1.5672256528669646e-05,0.16666666666666602
25,0,7.978964350137782,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0004672048898916571,0.16666666666666666,0.000931797737028536,7.858094728992317e-06,0.0028032293393499426,1.5672256528669646e-05,0.16666666666666602
26,0,1.3605782003050504,0.00280362831876061,0.00280362831876061,0.00280362831876061,0.00280362831876061,0.0006835181293412663,0.1666667438191238,0.000932237906558442,0.00112574027590257,0.00280362831876061,1.6474739644734754e-05,0.16698597713034424
27,0,4.562902761551138,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0004672048898916571,0.16666666666666666,0.000931797737028536,7.858094728992317e-06,0.0028032293393499426,1.5672256528669646e-05,0.16666666666666602
28,0,3.5161236746831293,0.8618852974092271,0.8618852974092271,0.8618852974092271,0.8618852974092271,0.14364754956820452,0.16666666666666666,0.1543033287475732,0.742846265890192,0.8618852974092271,0.7979506223330153,0.16666666666666183
29,0,8.76661442598802,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0004672048898916571,0.16666666666666666,0.000931797737028536,7.858094728992317e-06,0.0028032293393499426,1.5672256528669646e-05,0.16666666666666602
30,0,7.773462407258911,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0028032293393499426,0.0004672048898916571,0.16666666666666666,0.000931797737028536,7.858094728992317e-06,0.0028032293393499426,1.5672256528669646e-05,0.16666666666666602
31,1,4.888329154160633,0.0011675077941252082,0.0011675077941252082,0.0011675077941252082,0.0011675077941252082,6.901657879108986e-05,0.05880986223485677,0.0001378713580287914,1.3701340319531561e-06,0.0011675077941252082,2.7370559795298438e-06,0.058823206938671886
32,1,7.406976695335823,0.08104574294452085,0.08104574294452085,0.08104574294452085,0.08104574294452085,0.018496103009684198,0.011929660162944389,0.004467696791781986,0.11340321709967571,0.08104574294452085,0.03281006889894884,0.025907861861241183
33,1,3.7664842388406217,0.2923919217577138,0.2923919217577138,0.2923919217577138,0.2923919217577138,0.02985927253577372,0.08279868630415427,0.03302192867156031,0.10450314765586094,0.2923919217577138,0.1371386802594566,0.06195086266836873
34,1,3.559271457178493,0.22242868482268358,0.22242868482268358,0.22242868482268358,0.22242868482268358,0.04245884070439577,0.09305617331399496,0.052491521513623636,0.14460131242607632,0.22242868482268358,0.17517702514534472,0.061892460622714265
35,1,3.752981421197076,0.2921718778764599,0.2921718778764599,0.2921718778764599,0.2921718778764599,0.031086242266037862,0.11624052985908519,0.03842451797164638,0.13276297657391892,0.2921718778764599,0.17624171104791378,0.05537513223105353
36,1,3.2451831600754923,0.5115468094519021,0.5115468094519021,0.5115468094519021,0.5115468094519021,0.0758223854386991,0.17104989096059467,0.09142344032238167,0.28890473390028987,0.5115468094519021,0.36009659315565884,0.04143652495535929
37,1,5.678101293370204,0.0007264703971113746,0.0007264703971113746,0.0007264703971113746,0.0007264703971113746,0.01105305960105517,0.07356007659470178,0.0006153858698343711,0.028706594100928958,0.0007264703971113746,0.00021231541742454876,0.07047356032448428
38,1,3.414182058376649,0.5127095690734972,0.5127095690734972,0.5127095690734972,0.5127095690734972,0.06945797386175562,0.1484933057162219,0.09022585349881074,0.2734334743174278,0.5127095690734972,0.3547115328322041,0.04161700689792653
39,1,4.09007333874958,0.2921242604890862,0.2921242604890862,0.2921242604890862,0.2921242604890862,0.05063859077178379,0.13962035598708866,0.04148312066757665,0.17061112392721503,0.2921242604890862,0.1838914016785446,0.05350094937616176
40,1,3.270411794490827,0.22282875227386592,0.22282875227386592,0.22282875227386592,0.22282875227386592,0.05644117260992036,0.12602898818840752,0.06115356468355487,0.1952263602162373,0.22282875227386592,0.20790698942881267,0.06100800902965037
41,1,4.486185400618796,0.0021056110240085238,0.0021056110240085238,0.0021056110240085238,0.0021056110240085238,0.012674517626799033,0.06392518673193151,0.0019935574615997215,0.03932942301405133,0.0021056110240085238,0.0014115215936159101,0.07217249092439611
42,1,3.8139129955220676,0.37295809927669055,0.37295809927669055,0.37295809927669055,0.37295809927669055,0.04996647149845809,0.17054482642679739,0.06822535233915401,0.1613910545164648,0.37295809927669055,0.2224480916127562,0.05158476537153796
43,1,5.3315522801422555,0.002669422596444541,0.002669422596444541,0.002669422596444541,0.002669422596444541,0.029814640919509562,0.07205958752854545,0.002475417319570725,0.09888626548183693,0.002669422596444541,0.0019616763591690507,0.0714600802806815
44,1,3.0084484813502064,0.5117279183184089,0.5117279183184089,0.5117279183184089,0.5117279183184089,0.08045419705488416,0.17548088176164217,0.09303718138177137,0.30293028105483294,0.5117279183184089,0.3670147141964879,0.04139322099711787
45,1,4.020669192206211,0.01025564567888489,0.01025564567888489,0.01025564567888489,0.01025564567888489,0.06526689140706843,0.07560896546251061,0.0049190796493913565,0.22265898712840426,0.01025564567888489,0.0038816966429320943,0.07208886667434275
46,1,3.2216700372913385,0.2223729277109725,0.2223729277109725,0.2223729277109725,0.2223729277109725,0.06283435619130984,0.12596015967164262,0.06419243845303063,0.21830189827950788,0.2223729277109725,0.21999658114575496,0.06151378030025624
47,1,4.661529874013475,0.2912908883790105,0.2912908883790105,0.2912908883790105,0.2912908883790105,0.025058662133159285,0.13524446531533987,0.03186385424262062,0.09806283597202661,0.2912908883790105,0.1376750961071057,0.0613092145386777
48,1,3.493166802543534,0.22767636510299397,0.22767636510299397,0.22767636510299397,0.22767636510299397,0.07212562879790858,0.12672075841900593,0.06473530313448586,0.23755262496281745,0.22767636510299397,0.22487933201301696,0.05960191584587379
49,1,5.84645360325028,0.0012957084524389802,0.0012957084524389802,0.0012957084524389802,0.0012957084524389802,0.0319562320202133,0.06921450380235238,0.002390579206932827,0.09281589042721082,0.0012957084524389802,0.0007600346354478777,0.07269751732299008
50,1,3.2599516382260627,0.5100565615877998,0.5100565615877998,0.5100565615877998,0.5100565615877998,0.08663961526640229,0.13542492952789992,0.09024765823092848,0.30860996486298203,0.5100565615877998,0.3592573186623882,0.04197294403658527
51,1,4.068657298223854,0.003591382039725382,0.003591382039725382,0.003591382039725382,0.003591382039725382,0.00873461755107211,0.037599231689132054,0.001066176504148999,0.01548278984538102,0.003591382039725382,0.0021825863665328065,0.07827082088765915
52,1,3.682503392130921,0.5161863166621378,0.5161863166621378,0.5161863166621378,0.5161863166621378,0.08414851608167481,0.20317594597995559,0.10239600555076316,0.31255486949379313,0.5161863166621378,0.3849936008832246,0.0397315291287092
53,1,4.783565148601657,0.010852965783176466,0.010852965783176466,0.010852965783176466,0.010852965783176466,0.02550581667766336,0.07187383473007015,0.006005139755415703,0.08163915896207714,0.010852965783176466,0.009109286188888937,0.06973501345337325
54,1,3.9792378650880353,0.02936622614026346,0.02936622614026346,0.02936622614026346,0.02936622614026346,0.02457095454849461,0.07332982638907501,0.011847096671792866,0.08050312788192672,0.02936622614026346,0.03387799049257005,0.07283066472745262
55,1,5.005889031958398,0.001035237273642745,0.001035237273642745,0.001035237273642745,0.001035237273642745,0.021629245181375645,0.07329726309251443,0.0024349699394798415,0.040305708651415965,0.001035237273642745,0.0008231999497251686,0.07049580958034382
56,1,3.9022880643349067,0.021669709793051578,0.021669709793051578,0.021669709793051578,0.021669709793051578,0.021384777005982278,0.07139436830281556,0.00844437612607452,0.07122779151993172,0.021669709793051578,0.022005301375450873,0.0732648041493873
57,1,4.32979394013299,0.01323980428304155,0.01323980428304155,0.01323980428304155,0.01323980428304155,0.022631934493887784,0.08117660168786066,0.012096479522965907,0.05889171632126319,0.01323980428304155,0.018184279074154566,0.07113212365805781
58,1,4.620413085292954,0.012181504457109554,0.012181504457109554,0.012181504457109554,0.012181504457109554,0.015617537301053495,0.06863124963366789,0.007775098537074818,0.04059660507681622,0.012181504457109554,0.015121685318694443,0.06274486862087277
31,1,4.888329154160633,0.0011675077941252082,0.0011675077941252082,0.0011675077941252082,0.0011675077941252082,6.901657879108986e-05,0.05880986223485677,0.0001378713580287914,1.3701340319531561e-06,0.0011675077941252082,2.7370559795298438e-06,0.058823206938671886
32,1,7.406976695335823,0.08104574294452085,0.08104574294452085,0.08104574294452085,0.08104574294452085,0.018496103009684198,0.011929660162944389,0.004467696791781986,0.11340321709967571,0.08104574294452085,0.03281006889894884,0.025907861861241183
33,1,3.7664842388406217,0.2923919217577138,0.2923919217577138,0.2923919217577138,0.2923919217577138,0.02985927253577372,0.08279868630415427,0.03302192867156031,0.10450314765586094,0.2923919217577138,0.1371386802594566,0.06195086266836873
34,1,3.559271457178493,0.22242868482268358,0.22242868482268358,0.22242868482268358,0.22242868482268358,0.04245884070439577,0.09305617331399496,0.052491521513623636,0.14460131242607632,0.22242868482268358,0.17517702514534472,0.061892460622714265
35,1,3.752981421197076,0.2921718778764599,0.2921718778764599,0.2921718778764599,0.2921718778764599,0.031086242266037862,0.11624052985908519,0.03842451797164638,0.13276297657391892,0.2921718778764599,0.17624171104791378,0.05537513223105353
36,1,3.2451831600754923,0.5115468094519021,0.5115468094519021,0.5115468094519021,0.5115468094519021,0.0758223854386991,0.17104989096059467,0.09142344032238167,0.28890473390028987,0.5115468094519021,0.36009659315565884,0.04143652495535929
37,1,5.678101293370204,0.0007264703971113746,0.0007264703971113746,0.0007264703971113746,0.0007264703971113746,0.01105305960105517,0.07356007659470178,0.0006153858698343711,0.028706594100928958,0.0007264703971113746,0.00021231541742454876,0.07047356032448428
38,1,3.414182058376649,0.5127095690734972,0.5127095690734972,0.5127095690734972,0.5127095690734972,0.06945797386175562,0.1484933057162219,0.09022585349881074,0.2734334743174278,0.5127095690734972,0.3547115328322041,0.04161700689792653
39,1,4.09007333874958,0.2921242604890862,0.2921242604890862,0.2921242604890862,0.2921242604890862,0.05063859077178379,0.13962035598708866,0.04148312066757665,0.17061112392721503,0.2921242604890862,0.1838914016785446,0.05350094937616176
40,1,3.270411794490827,0.22282875227386592,0.22282875227386592,0.22282875227386592,0.22282875227386592,0.05644117260992036,0.12602898818840752,0.06115356468355487,0.1952263602162373,0.22282875227386592,0.20790698942881267,0.06100800902965037
41,1,4.486185400618796,0.0021056110240085238,0.0021056110240085238,0.0021056110240085238,0.0021056110240085238,0.012674517626799033,0.06392518673193151,0.0019935574615997215,0.03932942301405133,0.0021056110240085238,0.0014115215936159101,0.07217249092439611
42,1,3.8139129955220676,0.37295809927669055,0.37295809927669055,0.37295809927669055,0.37295809927669055,0.04996647149845809,0.17054482642679739,0.06822535233915401,0.1613910545164648,0.37295809927669055,0.2224480916127562,0.05158476537153796
43,1,5.3315522801422555,0.002669422596444541,0.002669422596444541,0.002669422596444541,0.002669422596444541,0.029814640919509562,0.07205958752854545,0.002475417319570725,0.09888626548183693,0.002669422596444541,0.0019616763591690507,0.0714600802806815
44,1,3.0084484813502064,0.5117279183184089,0.5117279183184089,0.5117279183184089,0.5117279183184089,0.08045419705488416,0.17548088176164217,0.09303718138177137,0.30293028105483294,0.5117279183184089,0.3670147141964879,0.04139322099711787
45,1,4.020669192206211,0.01025564567888489,0.01025564567888489,0.01025564567888489,0.01025564567888489,0.06526689140706843,0.07560896546251061,0.0049190796493913565,0.22265898712840426,0.01025564567888489,0.0038816966429320943,0.07208886667434275
46,1,3.2216700372913385,0.2223729277109725,0.2223729277109725,0.2223729277109725,0.2223729277109725,0.06283435619130984,0.12596015967164262,0.06419243845303063,0.21830189827950788,0.2223729277109725,0.21999658114575496,0.06151378030025624
47,1,4.661529874013475,0.2912908883790105,0.2912908883790105,0.2912908883790105,0.2912908883790105,0.025058662133159285,0.13524446531533987,0.03186385424262062,0.09806283597202661,0.2912908883790105,0.1376750961071057,0.0613092145386777
48,1,3.493166802543534,0.22767636510299397,0.22767636510299397,0.22767636510299397,0.22767636510299397,0.07212562879790858,0.12672075841900593,0.06473530313448586,0.23755262496281745,0.22767636510299397,0.22487933201301696,0.05960191584587379
49,1,5.84645360325028,0.0012957084524389802,0.0012957084524389802,0.0012957084524389802,0.0012957084524389802,0.0319562320202133,0.06921450380235238,0.002390579206932827,0.09281589042721082,0.0012957084524389802,0.0007600346354478777,0.07269751732299008
50,1,3.2599516382260627,0.5100565615877998,0.5100565615877998,0.5100565615877998,0.5100565615877998,0.08663961526640229,0.13542492952789992,0.09024765823092848,0.30860996486298203,0.5100565615877998,0.3592573186623882,0.04197294403658527
51,1,4.068657298223854,0.003591382039725382,0.003591382039725382,0.003591382039725382,0.003591382039725382,0.00873461755107211,0.037599231689132054,0.001066176504148999,0.01548278984538102,0.003591382039725382,0.0021825863665328065,0.07827082088765915
52,1,3.682503392130921,0.5161863166621378,0.5161863166621378,0.5161863166621378,0.5161863166621378,0.08414851608167481,0.20317594597995559,0.10239600555076316,0.31255486949379313,0.5161863166621378,0.3849936008832246,0.0397315291287092
53,1,4.783565148601657,0.010852965783176466,0.010852965783176466,0.010852965783176466,0.010852965783176466,0.02550581667766336,0.07187383473007015,0.006005139755415703,0.08163915896207714,0.010852965783176466,0.009109286188888937,0.06973501345337325
54,1,3.9792378650880353,0.02936622614026346,0.02936622614026346,0.02936622614026346,0.02936622614026346,0.02457095454849461,0.07332982638907501,0.011847096671792866,0.08050312788192672,0.02936622614026346,0.03387799049257005,0.07283066472745262
55,1,5.005889031958398,0.001035237273642745,0.001035237273642745,0.001035237273642745,0.001035237273642745,0.021629245181375645,0.07329726309251443,0.0024349699394798415,0.040305708651415965,0.001035237273642745,0.0008231999497251686,0.07049580958034382
56,1,3.9022880643349067,0.021669709793051578,0.021669709793051578,0.021669709793051578,0.021669709793051578,0.021384777005982278,0.07139436830281556,0.00844437612607452,0.07122779151993172,0.021669709793051578,0.022005301375450873,0.0732648041493873
57,1,4.32979394013299,0.01323980428304155,0.01323980428304155,0.01323980428304155,0.01323980428304155,0.022631934493887784,0.08117660168786066,0.012096479522965907,0.05889171632126319,0.01323980428304155,0.018184279074154566,0.07113212365805781
58,1,4.620413085292954,0.012181504457109554,0.012181504457109554,0.012181504457109554,0.012181504457109554,0.015617537301053495,0.06863124963366789,0.007775098537074818,0.04059660507681622,0.012181504457109554,0.015121685318694443,0.06274486862087277
59,1,4.6806286033502635,0.03470900553324894,0.03470900553324894,0.03470900553324894,0.03470900553324894,0.05780691768710876,0.0766600468442205,0.022072324471618956,0.17096276081229436,0.03470900553324894,0.05640785130268245,0.06101053913143084
